"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"2984","Z07B39",7,7,1.37636062861869,"female","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"2985","Z07B39",7,7,1.37636062861869,"female","hindu","""Gujarati""","asian",1,0,0,0,0,0,0
"2986","Z07B40",7,7,1.37636062861869,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"2987","Z07B40",7,7,1.37636062861869,"female","hindu","""Chinese""","asian",1,0,0,0,0,0,0
"2988","Z07B40",7,7,1.37636062861869,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"2989","Z07B40",7,7,1.37636062861869,"female","hindu","""Tamil""","asian",NA,1,0,0,1,1,1
"2990","Z07B40",7,7,1.37636062861869,"female","hindu","""Gujarati""","asian",NA,1,0,0,1,1,1
"2991","Z07B41",7,7,1.37636062861869,"female","muslim","""English""","asian",1,0,0,0,0,0,0
"2992","Z07B41",7,7,1.37636062861869,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"2993","Z07B41",7,7,1.37636062861869,"female","muslim","""Hindi""","asian",0,0,0,0,0,0,0
"2994","Z07B41",7,7,1.37636062861869,"female","muslim","""Tamil""","asian",1,0,0,0,0,0,0
"2995","Z07B41",7,7,1.37636062861869,"female","muslim","""Gujarati""","asian",0,0,0,0,0,0,0
"2996","Z07B42",7,7,1.37636062861869,"female","muslim","""English""","asian",1,1,0,1,0,0,0
"2997","Z07B42",7,7,1.37636062861869,"female","muslim","""Chinese""","asian",1,1,0,1,0,0,0
"2998","Z07B42",7,7,1.37636062861869,"female","muslim","""Hindi""","asian",NA,0,0,0,0,NA,NA
"2999","Z07B42",7,7,1.37636062861869,"female","muslim","""Tamil""","asian",1,1,0,1,0,0,0
"3000","Z07B42",7,7,1.37636062861869,"female","muslim","""Gujarati""","asian",2,0,0,0,0,0,0
"3001","Z07B43",7,7,1.37636062861869,"female","hindu","""English""","asian",2,0,0,0,0,0,0
"3002","Z07B43",7,7,1.37636062861869,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"3003","Z07B43",7,7,1.37636062861869,"female","hindu","""Hindi""","asian",0,0,0,0,0,0,0
"3004","Z07B43",7,7,1.37636062861869,"female","hindu","""Tamil""","asian",0,0,0,0,0,0,0
"3005","Z07B43",7,7,1.37636062861869,"female","hindu","""Gujarati""","asian",0,0,0,0,0,0,0
"3006","Z07B48",7,7,1.37636062861869,"female","muslim","""English""","asian",NA,1,0,0,1,1,1
"3007","Z07B48",7,7,1.37636062861869,"female","muslim","""Chinese""","asian",2,1,0,0,0,0,0
"3008","Z07B48",7,7,1.37636062861869,"female","muslim","""Hindi""","asian",0,0,0,0,0,0,0
"3009","Z07B48",7,7,1.37636062861869,"female","muslim","""Tamil""","asian",2,0,0,0,0,0,0
"3010","Z07B48",7,7,1.37636062861869,"female","muslim","""Gujarati""","asian",0,0,0,0,0,0,0
"3011","Z07B55",7,7,2.37636062861869,"female","muslim","""English""","asian",2,0,0,0,0,0,0
"3012","Z07B55",7,7,2.37636062861869,"female","muslim","""Chinese""","asian",2,1,0,0,0,0,0
"3013","Z07B55",7,7,2.37636062861869,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"3014","Z07B55",7,7,2.37636062861869,"female","muslim","""Tamil""","asian",0,0,0,0,0,0,0
"3015","Z07B55",7,7,2.37636062861869,"female","muslim","""Gujarati""","asian",0,0,0,0,0,0,0
"3016","Z07A01",7,7,1.37636062861869,"male","hindu","""English""","white",2,1,0,0,1,0,0
"3017","Z07A01",7,7,1.37636062861869,"male","hindu","""Chinese""","white",NA,1,0,0,0,0,0
"3018","Z07A01",7,7,1.37636062861869,"male","hindu","""Hindi""","white",1,1,0,0,1,0,0
"3019","Z07A01",7,7,1.37636062861869,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"3020","Z07A01",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"3021","Z07A02",7,7,1.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,NA,NA
"3022","Z07A02",7,7,1.37636062861869,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3023","Z07A02",7,7,1.37636062861869,"male","hindu","""Hindi""","white",2,0,0,0,0,0,0
"3024","Z07A02",7,7,1.37636062861869,"male","hindu","""Tamil""","white",2,0,0,0,0,0,0
"3025","Z07A02",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"3026","Z07A04",7,7,1.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3027","Z07A04",7,7,1.37636062861869,"male","hindu","""Chinese""","white",2,1,0,0,1,0,0
"3028","Z07A04",7,7,1.37636062861869,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3029","Z07A04",7,7,1.37636062861869,"male","hindu","""Tamil""","white",NA,1,1,0,1,0,0
"3030","Z07A04",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3031","Z07A05",7,7,1.37636062861869,"male","muslim","""English""","white",1,0,0,0,0,0,0
"3032","Z07A05",7,7,1.37636062861869,"male","muslim","""Chinese""","white",2,0,0,0,0,0,0
"3033","Z07A05",7,7,1.37636062861869,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"3034","Z07A05",7,7,1.37636062861869,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"3035","Z07A05",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"3036","Z07A06",7,7,2.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3037","Z07A06",7,7,2.37636062861869,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3038","Z07A06",7,7,2.37636062861869,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3039","Z07A06",7,7,2.37636062861869,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3040","Z07A06",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3041","Z07A09",7,7,1.37636062861869,"male",NA,"""English""","white",2,1,0,0,1,0,0
"3042","Z07A09",7,7,1.37636062861869,"male",NA,"""Chinese""","white",0,0,0,0,0,0,0
"3043","Z07A09",7,7,1.37636062861869,"male",NA,"""Hindi""","white",1,0,0,0,0,0,0
"3044","Z07A09",7,7,1.37636062861869,"male",NA,"""Tamil""","white",0,0,0,0,0,0,0
"3045","Z07A09",7,7,1.37636062861869,"male",NA,"""Gujarati""","white",1,0,0,0,0,0,0
"3046","Z07A10",7,7,2.37636062861869,"male","muslim","""English""","white",2,1,0,0,0,1,1
"3047","Z07A10",7,7,2.37636062861869,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3048","Z07A10",7,7,2.37636062861869,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"3049","Z07A10",7,7,2.37636062861869,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"3050","Z07A10",7,7,2.37636062861869,"male","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"3051","Z07A11",7,7,2.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3052","Z07A11",7,7,2.37636062861869,"male","hindu","""Chinese""","white",1,1,1,1,1,0,0
"3053","Z07A11",7,7,2.37636062861869,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3054","Z07A11",7,7,2.37636062861869,"male","hindu","""Tamil""","white",NA,1,0,0,0,1,1
"3055","Z07A11",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",1,1,0,0,0,1,1
"3056","Z07A12",7,7,2.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3057","Z07A12",7,7,2.37636062861869,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3058","Z07A12",7,7,2.37636062861869,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3059","Z07A12",7,7,2.37636062861869,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3060","Z07A12",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3061","Z07A13",7,7,1.37636062861869,"male",NA,"""English""","white",2,0,0,0,0,0,0
"3062","Z07A13",7,7,1.37636062861869,"male",NA,"""Chinese""","white",1,1,0,1,1,0,0
"3063","Z07A13",7,7,1.37636062861869,"male",NA,"""Hindi""","white",0,0,0,0,0,0,0
"3064","Z07A13",7,7,1.37636062861869,"male",NA,"""Tamil""","white",0,1,1,0,0,0,0
"3065","Z07A13",7,7,1.37636062861869,"male",NA,"""Gujarati""","white",0,0,0,0,0,0,0
"3066","Z07A14",7,7,2.37636062861869,"male","hindu","""English""","white",NA,0,0,0,0,0,0
"3067","Z07A14",7,7,2.37636062861869,"male","hindu","""Chinese""","white",NA,1,0,0,0,0,0
"3068","Z07A14",7,7,2.37636062861869,"male","hindu","""Hindi""","white",2,0,0,0,0,0,0
"3069","Z07A14",7,7,2.37636062861869,"male","hindu","""Tamil""","white",1,1,0,0,0,1,1
"3070","Z07A14",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",NA,1,0,0,0,0,0
"3071","Z07A16",7,7,1.37636062861869,"male","muslim","""English""","white",2,0,0,0,0,0,0
"3072","Z07A16",7,7,1.37636062861869,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3073","Z07A16",7,7,1.37636062861869,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"3074","Z07A16",7,7,1.37636062861869,"male","muslim","""Tamil""","white",2,0,0,0,0,0,0
"3075","Z07A16",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"3076","Z07A18",7,7,1.37636062861869,"male","muslim","""English""","white",2,1,1,0,0,0,0
"3077","Z07A18",7,7,1.37636062861869,"male","muslim","""Chinese""","white",1,1,0,1,1,0,0
"3078","Z07A18",7,7,1.37636062861869,"male","muslim","""Hindi""","white",NA,1,0,0,0,1,1
"3079","Z07A18",7,7,1.37636062861869,"male","muslim","""Tamil""","white",NA,1,0,0,0,1,1
"3080","Z07A18",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",NA,1,0,0,0,1,1
"3081","Z07A19",7,7,1.37636062861869,"male","muslim","""English""","white",2,1,0,0,0,1,1
"3082","Z07A19",7,7,1.37636062861869,"male","muslim","""Chinese""","white",0,0,0,0,0,0,0
"3083","Z07A19",7,7,1.37636062861869,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"3084","Z07A19",7,7,1.37636062861869,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"3085","Z07A19",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"3086","Z07A20",7,7,1.37636062861869,"male","muslim","""English""","white",1,0,0,0,0,0,0
"3087","Z07A20",7,7,1.37636062861869,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3088","Z07A20",7,7,1.37636062861869,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"3089","Z07A20",7,7,1.37636062861869,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"3090","Z07A20",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"3091","Z07A21",7,7,1.37636062861869,"male","hindu","""English""","white",2,1,0,1,0,0,0
"3092","Z07A21",7,7,1.37636062861869,"male","hindu","""Chinese""","white",1,1,0,0,1,0,0
"3093","Z07A21",7,7,1.37636062861869,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3094","Z07A21",7,7,1.37636062861869,"male","hindu","""Tamil""","white",0,1,0,1,1,0,0
"3095","Z07A21",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",0,1,0,0,0,1,1
"3096","Z07A39",7,7,1.37636062861869,"female","hindu","""English""","white",2,1,1,1,1,0,0
"3097","Z07A39",7,7,1.37636062861869,"female","hindu","""Chinese""","white",NA,1,1,1,1,0,0
"3098","Z07A39",7,7,1.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3099","Z07A39",7,7,1.37636062861869,"female","hindu","""Tamil""","white",NA,1,0,0,0,1,1
"3100","Z07A39",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",NA,1,1,0,0,1,1
"3101","Z07A40",7,7,1.37636062861869,"female","muslim","""English""","white",1,0,0,0,0,0,0
"3102","Z07A40",7,7,1.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3103","Z07A40",7,7,1.37636062861869,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"3104","Z07A40",7,7,1.37636062861869,"female","muslim","""Tamil""","white",NA,1,0,0,0,0,0
"3105","Z07A40",7,7,1.37636062861869,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"3106","Z07A41",7,7,1.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3107","Z07A41",7,7,1.37636062861869,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3108","Z07A41",7,7,1.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3109","Z07A41",7,7,1.37636062861869,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3110","Z07A41",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"3111","Z07A42",7,7,1.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3112","Z07A42",7,7,1.37636062861869,"female","hindu","""Chinese""","white",0,0,0,0,0,0,0
"3113","Z07A42",7,7,1.37636062861869,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"3114","Z07A42",7,7,1.37636062861869,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"3115","Z07A42",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"3116","Z07A43",7,7,1.37636062861869,"female","muslim","""English""","white",2,0,0,0,0,0,0
"3117","Z07A43",7,7,1.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3118","Z07A43",7,7,1.37636062861869,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"3119","Z07A43",7,7,1.37636062861869,"female","muslim","""Tamil""","white",2,0,0,0,0,0,0
"3120","Z07A43",7,7,1.37636062861869,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"3121","Z07A45",7,7,1.37636062861869,"female","muslim","""English""","white",1,1,1,0,0,0,0
"3122","Z07A45",7,7,1.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3123","Z07A45",7,7,1.37636062861869,"female","muslim","""Hindi""","white",NA,1,0,0,0,1,1
"3124","Z07A45",7,7,1.37636062861869,"female","muslim","""Tamil""","white",NA,1,0,0,0,1,1
"3125","Z07A45",7,7,1.37636062861869,"female","muslim","""Gujarati""","white",NA,1,0,0,0,1,1
"3126","Z07A46",7,7,1.37636062861869,"female","muslim","""English""","white",2,1,0,0,0,1,1
"3127","Z07A46",7,7,1.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3128","Z07A46",7,7,1.37636062861869,"female","muslim","""Hindi""","white",0,1,0,0,1,0,0
"3129","Z07A46",7,7,1.37636062861869,"female","muslim","""Tamil""","white",0,1,1,0,0,0,0
"3130","Z07A46",7,7,1.37636062861869,"female","muslim","""Gujarati""","white",NA,1,0,0,0,0,0
"3131","Z07A47",7,7,2.37636062861869,"female","hindu","""English""","white",2,1,0,1,0,0,0
"3132","Z07A47",7,7,2.37636062861869,"female","hindu","""Chinese""","white",0,1,1,0,0,0,0
"3133","Z07A47",7,7,2.37636062861869,"female","hindu","""Hindi""","white",NA,1,0,0,0,0,0
"3134","Z07A47",7,7,2.37636062861869,"female","hindu","""Tamil""","white",0,1,0,0,0,1,1
"3135","Z07A47",7,7,2.37636062861869,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"3136","Z07A48",7,7,1.37636062861869,"female","muslim","""English""","white",2,1,1,0,0,0,0
"3137","Z07A48",7,7,1.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3138","Z07A48",7,7,1.37636062861869,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"3139","Z07A48",7,7,1.37636062861869,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"3140","Z07A48",7,7,1.37636062861869,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"3141","Z07A50",7,7,2.37636062861869,"female","muslim","""English""","white",2,0,0,0,0,0,0
"3142","Z07A50",7,7,2.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3143","Z07A50",7,7,2.37636062861869,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"3144","Z07A50",7,7,2.37636062861869,"female","muslim","""Tamil""","white",0,0,0,0,0,0,0
"3145","Z07A50",7,7,2.37636062861869,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"3146","Z07A51",7,7,2.37636062861869,"female","muslim","""English""","white",1,0,0,0,0,0,0
"3147","Z07A51",7,7,2.37636062861869,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3148","Z07A51",7,7,2.37636062861869,"female","muslim","""Hindi""","white",0,0,0,0,0,0,0
"3149","Z07A51",7,7,2.37636062861869,"female","muslim","""Tamil""","white",0,0,0,0,0,0,0
"3150","Z07A51",7,7,2.37636062861869,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"3151","Z07A55",7,7,2.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3152","Z07A55",7,7,2.37636062861869,"female","hindu","""Chinese""","white",NA,1,1,0,0,0,0
"3153","Z07A55",7,7,2.37636062861869,"female","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3154","Z07A55",7,7,2.37636062861869,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3155","Z07A55",7,7,2.37636062861869,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3156","Z07A56",7,7,2.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3157","Z07A56",7,7,2.37636062861869,"female","hindu","""Chinese""","white",0,0,0,0,0,0,0
"3158","Z07A56",7,7,2.37636062861869,"female","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3159","Z07A56",7,7,2.37636062861869,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3160","Z07A56",7,7,2.37636062861869,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3161","Z07A58",7,7,1.37636062861869,"female","hindu","""English""","white",2,1,0,0,1,0,0
"3162","Z07A58",7,7,1.37636062861869,"female","hindu","""Chinese""","white",1,1,0,0,0,1,1
"3163","Z07A58",7,7,1.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3164","Z07A58",7,7,1.37636062861869,"female","hindu","""Tamil""","white",NA,1,1,1,0,0,0
"3165","Z07A58",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"3166","Z07A59",7,7,2.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3167","Z07A59",7,7,2.37636062861869,"female","hindu","""Chinese""","white",2,0,0,0,0,0,0
"3168","Z07A59",7,7,2.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3169","Z07A59",7,7,2.37636062861869,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3170","Z07A59",7,7,2.37636062861869,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3171","Z07B03",7,7,1.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3172","Z07B03",7,7,1.37636062861869,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3173","Z07B03",7,7,1.37636062861869,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3174","Z07B03",7,7,1.37636062861869,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"3175","Z07B03",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3176","Z07B05",7,7,1.37636062861869,"male","muslim","""English""","white",2,1,1,0,1,0,0
"3177","Z07B05",7,7,1.37636062861869,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"3178","Z07B05",7,7,1.37636062861869,"male","muslim","""Hindi""","white",1,1,0,1,0,0,0
"3179","Z07B05",7,7,1.37636062861869,"male","muslim","""Tamil""","white",0,1,0,0,1,1,1
"3180","Z07B05",7,7,1.37636062861869,"male","muslim","""Gujarati""","white",0,1,0,0,0,1,1
"3181","Z07B06",7,7,2.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3182","Z07B06",7,7,2.37636062861869,"male","hindu","""Chinese""","white",2,0,0,0,0,0,0
"3183","Z07B06",7,7,2.37636062861869,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3184","Z07B06",7,7,2.37636062861869,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3185","Z07B06",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3186","Z07B07",7,7,2.37636062861869,"male","hindu","""English""","white",2,0,0,0,0,0,0
"3187","Z07B07",7,7,2.37636062861869,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3188","Z07B07",7,7,2.37636062861869,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3189","Z07B07",7,7,2.37636062861869,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3190","Z07B07",7,7,2.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3191","Z07B08",7,7,1.37636062861869,"male","hindu","""English""","white",2,1,0,1,1,0,0
"3192","Z07B08",7,7,1.37636062861869,"male","hindu","""Chinese""","white",NA,1,0,0,0,0,0
"3193","Z07B08",7,7,1.37636062861869,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3194","Z07B08",7,7,1.37636062861869,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"3195","Z07B08",7,7,1.37636062861869,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"3196","Z07B11",7,7,2.37636062861869,"male","other","""English""","white",2,0,0,0,0,0,0
"3197","Z07B11",7,7,2.37636062861869,"male","other","""Chinese""","white",1,0,0,0,0,0,0
"3198","Z07B11",7,7,2.37636062861869,"male","other","""Hindi""","white",0,0,0,0,0,0,0
"3199","Z07B11",7,7,2.37636062861869,"male","other","""Tamil""","white",0,0,0,0,0,0,0
"3200","Z07B11",7,7,2.37636062861869,"male","other","""Gujarati""","white",0,0,0,0,0,0,0
"3201","Z07B12",7,7,2.37636062861869,"male","muslim","""English""","white",2,1,0,1,0,0,0
"3202","Z07B12",7,7,2.37636062861869,"male","muslim","""Chinese""","white",1,1,0,1,0,0,0
"3203","Z07B12",7,7,2.37636062861869,"male","muslim","""Hindi""","white",0,1,0,0,0,1,1
"3204","Z07B12",7,7,2.37636062861869,"male","muslim","""Tamil""","white",1,1,1,1,0,0,0
"3205","Z07B12",7,7,2.37636062861869,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"3206","Z07B21",7,7,2.37636062861869,"male","muslim","""English""","white",NA,1,1,1,0,1,1
"3207","Z07B21",7,7,2.37636062861869,"male","muslim","""Chinese""","white",0,0,0,0,0,0,0
"3208","Z07B21",7,7,2.37636062861869,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"3209","Z07B21",7,7,2.37636062861869,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"3210","Z07B21",7,7,2.37636062861869,"male","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"3211","Z07B38",7,7,2.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3212","Z07B38",7,7,2.37636062861869,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3213","Z07B38",7,7,2.37636062861869,"female","hindu","""Hindi""","white",0,0,0,0,0,0,0
"3214","Z07B38",7,7,2.37636062861869,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"3215","Z07B38",7,7,2.37636062861869,"female","hindu","""Gujarati""","white",0,1,0,0,1,0,0
"3216","Z07B39",7,7,1.37636062861869,"female","hindu","""English""","white",2,0,0,0,0,0,0
"3217","Z07B39",7,7,1.37636062861869,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3218","Z07B39",7,7,1.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3219","Z07B39",7,7,1.37636062861869,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"3220","Z07B39",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"3221","Z07B40",7,7,1.37636062861869,"female","hindu","""English""","white",1,0,0,0,0,0,0
"3222","Z07B40",7,7,1.37636062861869,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"3223","Z07B40",7,7,1.37636062861869,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"3224","Z07B40",7,7,1.37636062861869,"female","hindu","""Tamil""","white",NA,1,0,0,1,1,1
"3225","Z07B40",7,7,1.37636062861869,"female","hindu","""Gujarati""","white",NA,1,0,0,1,1,1
"3226","Z07B41",7,7,1.37636062861869,"female","muslim","""English""","white",2,0,0,0,0,0,0
"3227","Z07B41",7,7,1.37636062861869,"female","muslim","""Chinese""","white",0,0,0,0,0,0,0
