"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"1511","Z07B39","7",7,1.39791512763687,"female","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1512","Z07A16","7",7,1.39791512763687,"male","muslim","""Chinese""","dravidian",2,0,0,0,0,0,0
"1513","Z07A41","7",7,1.39791512763687,"female","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1514","Z07A43","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1515","Z07A46","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1516","Z07A48","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1517","Z07A56","7",7,2.39791512763687,"female","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1518","Z07A58","7",7,1.39791512763687,"female","hindu","""Chinese""","dravidian",1,1,0,0,0,1,1
"1519","Z07B05","7",7,1.39791512763687,"male","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1520","Z07A06","7",7,2.39791512763687,"male","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1521","Z07A47","7",7,2.39791512763687,"female","hindu","""Chinese""","dravidian",1,1,1,0,0,0,0
"1522","Z07B40","7",7,1.39791512763687,"female","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1523","Z07A09","7",7,1.39791512763687,"male",NA,"""Hindi""","dravidian",2,0,0,0,0,0,0
"1524","Z07A12","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1525","Z07A13","7",7,1.39791512763687,"male",NA,"""Hindi""","dravidian",2,0,0,0,0,0,0
"1526","Z07A14","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1527","Z07A40","7",7,1.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1528","Z07A55","7",7,2.39791512763687,"female","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1529","Z07A59","7",7,2.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1530","Z07B03","7",7,1.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1531","Z07B11","7",7,2.39791512763687,"male","other","""Hindi""","dravidian",1,0,0,0,0,0,0
"1532","Z07B38","7",7,2.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1533","Z07A05","7",7,1.39791512763687,"male","muslim","""Hindi""","dravidian",2,0,0,0,0,0,0
"1534","Z07B39","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1535","Z07A11","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1536","Z07A16","7",7,1.39791512763687,"male","muslim","""Hindi""","dravidian",2,0,0,0,0,0,0
"1537","Z07A18","7",7,1.39791512763687,"male","muslim","""Hindi""","dravidian",2,1,0,0,0,1,1
"1538","Z07A20","7",7,1.39791512763687,"male","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1539","Z07A21","7",7,1.39791512763687,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1540","Z07A41","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1541","Z07A43","7",7,1.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1542","Z07A48","7",7,1.39791512763687,"female","muslim","""Hindi""","dravidian",2,0,0,0,0,0,0
"1543","Z07A51","7",7,2.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1544","Z07A56","7",7,2.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1545","Z07A58","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1546","Z07B12","7",7,2.39791512763687,"male","muslim","""Hindi""","dravidian",1,1,0,0,0,1,1
"1547","Z07B41","7",7,1.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1548","Z07A39","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1549","Z07A50","7",7,2.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1550","Z07B06","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1551","Z07A04","7",7,1.39791512763687,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1552","Z07A06","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1553","Z07A47","7",7,2.39791512763687,"female","hindu","""Hindi""","dravidian",1,1,0,0,0,0,0
"1554","Z07B08","7",7,1.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1555","Z07B40","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1556","Z07B43","7",7,1.39791512763687,"female","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1557","Z07B07","7",7,2.39791512763687,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1558","Z07A09","7",7,1.39791512763687,"male",NA,"""Tamil""","dravidian",2,0,0,0,0,0,0
"1559","Z07A10","7",7,2.39791512763687,"male","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1560","Z07A12","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1561","Z07A13","7",7,1.39791512763687,"male",NA,"""Tamil""","dravidian",1,1,1,0,0,0,0
"1562","Z07A14","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,1,0,0,0,1,1
"1563","Z07A40","7",7,1.39791512763687,"female","muslim","""Tamil""","dravidian",2,1,0,0,0,0,0
"1564","Z07A45","7",7,1.39791512763687,"female","muslim","""Tamil""","dravidian",2,1,0,0,0,1,1
"1565","Z07A55","7",7,2.39791512763687,"female","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1566","Z07A59","7",7,2.39791512763687,"female","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1567","Z07B03","7",7,1.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1568","Z07B11","7",7,2.39791512763687,"male","other","""Tamil""","dravidian",2,0,0,0,0,0,0
"1569","Z07B48","7",7,1.39791512763687,"female","muslim","""Tamil""","dravidian",1,0,0,0,0,0,0
"1570","Z07A05","7",7,1.39791512763687,"male","muslim","""Tamil""","dravidian",1,0,0,0,0,0,0
"1571","Z07A42","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",1,0,0,0,0,0,0
"1572","Z07B39","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1573","Z07A11","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,1,0,0,0,1,1
"1574","Z07A16","7",7,1.39791512763687,"male","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1575","Z07A18","7",7,1.39791512763687,"male","muslim","""Tamil""","dravidian",2,1,0,0,0,1,1
"1576","Z07A19","7",7,1.39791512763687,"male","muslim","""Tamil""","dravidian",1,0,0,0,0,0,0
"1577","Z07A41","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1578","Z07A43","7",7,1.39791512763687,"female","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1579","Z07A48","7",7,1.39791512763687,"female","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1580","Z07A51","7",7,2.39791512763687,"female","muslim","""Tamil""","dravidian",1,0,0,0,0,0,0
"1581","Z07A58","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",1,1,1,1,0,0,0
"1582","Z07B55","7",7,2.39791512763687,"female","muslim","""Tamil""","dravidian",1,0,0,0,0,0,0
"1583","Z07A39","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",1,1,0,0,0,1,1
"1584","Z07A50","7",7,2.39791512763687,"female","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1585","Z07B06","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1586","Z07A01","7",7,1.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1587","Z07A06","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1588","Z07A47","7",7,2.39791512763687,"female","hindu","""Tamil""","dravidian",2,1,0,0,0,1,1
"1589","Z07B08","7",7,1.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1590","Z07B43","7",7,1.39791512763687,"female","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1591","Z07B07","7",7,2.39791512763687,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1592","Z07A09","7",7,1.39791512763687,"male",NA,"""Gujarati""","dravidian",1,0,0,0,0,0,0
"1593","Z07A13","7",7,1.39791512763687,"male",NA,"""Gujarati""","dravidian",2,0,0,0,0,0,0
"1594","Z07A40","7",7,1.39791512763687,"female","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1595","Z07A55","7",7,2.39791512763687,"female","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1596","Z07A59","7",7,2.39791512763687,"female","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1597","Z07B11","7",7,2.39791512763687,"male","other","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1598","Z07B21","7",7,2.39791512763687,"male","muslim","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1599","Z07A05","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1600","Z07A42","7",7,1.39791512763687,"female","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1601","Z07B39","7",7,1.39791512763687,"female","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1602","Z07A11","7",7,2.39791512763687,"male","hindu","""Gujarati""","dravidian",1,1,0,0,0,1,1
"1603","Z07A16","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1604","Z07A18","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",1,1,0,0,0,1,1
"1605","Z07A19","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1606","Z07A20","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1607","Z07A21","7",7,1.39791512763687,"male","hindu","""Gujarati""","dravidian",2,1,0,0,0,1,1
"1608","Z07A43","7",7,1.39791512763687,"female","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1609","Z07A48","7",7,1.39791512763687,"female","muslim","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1610","Z07A56","7",7,2.39791512763687,"female","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1611","Z07B05","7",7,1.39791512763687,"male","muslim","""Gujarati""","dravidian",1,1,0,0,0,1,1
"1612","Z07B41","7",7,1.39791512763687,"female","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1613","Z07A39","7",7,1.39791512763687,"female","hindu","""Gujarati""","dravidian",1,1,1,0,0,1,1
"1614","Z07A50","7",7,2.39791512763687,"female","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1615","Z07B06","7",7,2.39791512763687,"male","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1616","Z07A04","7",7,1.39791512763687,"male","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1617","Z07B43","7",7,1.39791512763687,"female","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1618","Z07B42","7",7,1.39791512763687,"female","muslim","""English""","dravidian",1,1,0,1,0,0,0
"1619","Z07B42","7",7,1.39791512763687,"female","muslim","""Hindi""","dravidian",1,0,0,0,0,NA,NA
"1620","Z07A09","7",7,1.39791512763687,"male",NA,"""English""","asian",2,1,0,0,1,0,0
"1621","Z07A12","7",7,2.39791512763687,"male","hindu","""English""","asian",1,0,0,0,0,0,0
"1622","Z07A13","7",7,1.39791512763687,"male",NA,"""English""","asian",1,0,0,0,0,0,0
"1623","Z07A14","7",7,2.39791512763687,"male","hindu","""English""","asian",2,0,0,0,0,0,0
"1624","Z07A40","7",7,1.39791512763687,"female","muslim","""English""","asian",1,0,0,0,0,0,0
"1625","Z07A45","7",7,1.39791512763687,"female","muslim","""English""","asian",2,1,1,0,0,0,0
"1626","Z07A55","7",7,2.39791512763687,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"1627","Z07A59","7",7,2.39791512763687,"female","hindu","""English""","asian",2,0,0,0,0,0,0
"1628","Z07B03","7",7,1.39791512763687,"male","hindu","""English""","asian",2,0,0,0,0,0,0
"1629","Z07B11","7",7,2.39791512763687,"male","other","""English""","asian",2,0,0,0,0,0,0
"1630","Z07B38","7",7,2.39791512763687,"female","hindu","""English""","asian",2,0,0,0,0,0,0
"1631","Z07A05","7",7,1.39791512763687,"male","muslim","""English""","asian",1,0,0,0,0,0,0
"1632","Z07A42","7",7,1.39791512763687,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"1633","Z07B39","7",7,1.39791512763687,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"1634","Z07A11","7",7,2.39791512763687,"male","hindu","""English""","asian",2,0,0,0,0,0,0
"1635","Z07A16","7",7,1.39791512763687,"male","muslim","""English""","asian",2,0,0,0,0,0,0
"1636","Z07A18","7",7,1.39791512763687,"male","muslim","""English""","asian",1,1,1,0,0,0,0
"1637","Z07A20","7",7,1.39791512763687,"male","muslim","""English""","asian",2,0,0,0,0,0,0
"1638","Z07A41","7",7,1.39791512763687,"female","hindu","""English""","asian",2,0,0,0,0,0,0
"1639","Z07A43","7",7,1.39791512763687,"female","muslim","""English""","asian",2,0,0,0,0,0,0
"1640","Z07A48","7",7,1.39791512763687,"female","muslim","""English""","asian",1,1,1,0,0,0,0
"1641","Z07A51","7",7,2.39791512763687,"female","muslim","""English""","asian",2,0,0,0,0,0,0
"1642","Z07A56","7",7,2.39791512763687,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"1643","Z07A58","7",7,1.39791512763687,"female","hindu","""English""","asian",1,1,0,0,1,0,0
"1644","Z07B12","7",7,2.39791512763687,"male","muslim","""English""","asian",1,1,0,1,0,0,0
"1645","Z07B41","7",7,1.39791512763687,"female","muslim","""English""","asian",1,0,0,0,0,0,0
"1646","Z07B55","7",7,2.39791512763687,"female","muslim","""English""","asian",2,0,0,0,0,0,0
"1647","Z07A39","7",7,1.39791512763687,"female","hindu","""English""","asian",1,1,1,1,1,0,0
"1648","Z07A50","7",7,2.39791512763687,"female","muslim","""English""","asian",1,0,0,0,0,0,0
"1649","Z07B06","7",7,2.39791512763687,"male","hindu","""English""","asian",2,0,0,0,0,0,0
"1650","Z07A01","7",7,1.39791512763687,"male","hindu","""English""","asian",1,1,0,0,1,0,0
"1651","Z07A04","7",7,1.39791512763687,"male","hindu","""English""","asian",1,0,0,0,0,0,0
"1652","Z07A06","7",7,2.39791512763687,"male","hindu","""English""","asian",1,0,0,0,0,0,0
"1653","Z07B08","7",7,1.39791512763687,"male","hindu","""English""","asian",1,1,0,1,1,0,0
"1654","Z07B40","7",7,1.39791512763687,"female","hindu","""English""","asian",1,0,0,0,0,0,0
"1655","Z07B43","7",7,1.39791512763687,"female","hindu","""English""","asian",2,0,0,0,0,0,0
"1656","Z07B07","7",7,2.39791512763687,"male","hindu","""English""","asian",2,0,0,0,0,0,0
"1657","Z07A09","7",7,1.39791512763687,"male",NA,"""Chinese""","asian",2,0,0,0,0,0,0
"1658","Z07A10","7",7,2.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1659","Z07A12","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1660","Z07A13","7",7,1.39791512763687,"male",NA,"""Chinese""","asian",2,1,0,1,1,0,0
"1661","Z07A14","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,1,0,0,0,0,0
"1662","Z07A40","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1663","Z07A45","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1664","Z07A55","7",7,2.39791512763687,"female","hindu","""Chinese""","asian",2,1,1,0,0,0,0
"1665","Z07A59","7",7,2.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1666","Z07B03","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1667","Z07B11","7",7,2.39791512763687,"male","other","""Chinese""","asian",2,0,0,0,0,0,0
"1668","Z07B21","7",7,2.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1669","Z07B38","7",7,2.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1670","Z07B48","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,1,0,0,0,0,0
"1671","Z07A05","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",1,0,0,0,0,0,0
"1672","Z07A42","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1673","Z07B39","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1674","Z07A11","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,1,1,1,1,0,0
"1675","Z07A16","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1676","Z07A18","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",2,1,0,1,1,0,0
"1677","Z07A19","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1678","Z07A20","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1679","Z07A21","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,1,0,0,1,0,0
"1680","Z07A41","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1681","Z07A43","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1682","Z07A46","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1683","Z07A48","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1684","Z07A51","7",7,2.39791512763687,"female","muslim","""Chinese""","asian",1,0,0,0,0,0,0
"1685","Z07A56","7",7,2.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1686","Z07B05","7",7,1.39791512763687,"male","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1687","Z07B12","7",7,2.39791512763687,"male","muslim","""Chinese""","asian",1,1,0,1,0,0,0
"1688","Z07B41","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1689","Z07B55","7",7,2.39791512763687,"female","muslim","""Chinese""","asian",2,1,0,0,0,0,0
"1690","Z07A02","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1691","Z07A39","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",2,1,1,1,1,0,0
"1692","Z07A50","7",7,2.39791512763687,"female","muslim","""Chinese""","asian",2,0,0,0,0,0,0
"1693","Z07B06","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1694","Z07A01","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,1,0,0,0,0,0
"1695","Z07A04","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,1,0,0,1,0,0
"1696","Z07A06","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1697","Z07A47","7",7,2.39791512763687,"female","hindu","""Chinese""","asian",2,1,1,0,0,0,0
"1698","Z07B08","7",7,1.39791512763687,"male","hindu","""Chinese""","asian",2,1,0,0,0,0,0
"1699","Z07B40","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",1,0,0,0,0,0,0
"1700","Z07B43","7",7,1.39791512763687,"female","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1701","Z07B07","7",7,2.39791512763687,"male","hindu","""Chinese""","asian",2,0,0,0,0,0,0
"1702","Z07A09","7",7,1.39791512763687,"male",NA,"""Hindi""","asian",1,0,0,0,0,0,0
"1703","Z07A14","7",7,2.39791512763687,"male","hindu","""Hindi""","asian",2,0,0,0,0,0,0
"1704","Z07A40","7",7,1.39791512763687,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"1705","Z07B21","7",7,2.39791512763687,"male","muslim","""Hindi""","asian",2,0,0,0,0,0,0
"1706","Z07A05","7",7,1.39791512763687,"male","muslim","""Hindi""","asian",2,0,0,0,0,0,0
"1707","Z07A42","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1708","Z07B39","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1709","Z07A11","7",7,2.39791512763687,"male","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1710","Z07A16","7",7,1.39791512763687,"male","muslim","""Hindi""","asian",2,0,0,0,0,0,0
"1711","Z07A21","7",7,1.39791512763687,"male","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1712","Z07A41","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1713","Z07A43","7",7,1.39791512763687,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"1714","Z07A48","7",7,1.39791512763687,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"1715","Z07A58","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1716","Z07B55","7",7,2.39791512763687,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"1717","Z07A02","7",7,1.39791512763687,"male","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1718","Z07A39","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1719","Z07A50","7",7,2.39791512763687,"female","muslim","""Hindi""","asian",1,0,0,0,0,0,0
"1720","Z07B06","7",7,2.39791512763687,"male","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1721","Z07A01","7",7,1.39791512763687,"male","hindu","""Hindi""","asian",1,1,0,0,1,0,0
"1722","Z07A06","7",7,2.39791512763687,"male","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1723","Z07A47","7",7,2.39791512763687,"female","hindu","""Hindi""","asian",1,1,0,0,0,0,0
"1724","Z07B40","7",7,1.39791512763687,"female","hindu","""Hindi""","asian",1,0,0,0,0,0,0
"1725","Z07A12","7",7,2.39791512763687,"male","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"1726","Z07A40","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",1,1,0,0,0,0,0
"1727","Z07B03","7",7,1.39791512763687,"male","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"1728","Z07B38","7",7,2.39791512763687,"female","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"1729","Z07B48","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",2,0,0,0,0,0,0
"1730","Z07A05","7",7,1.39791512763687,"male","muslim","""Tamil""","asian",1,0,0,0,0,0,0
"1731","Z07A42","7",7,1.39791512763687,"female","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"1732","Z07B39","7",7,1.39791512763687,"female","hindu","""Tamil""","asian",1,0,0,0,0,0,0
"1733","Z07A16","7",7,1.39791512763687,"male","muslim","""Tamil""","asian",2,0,0,0,0,0,0
"1734","Z07A43","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",2,0,0,0,0,0,0
"1735","Z07A48","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",1,0,0,0,0,0,0
"1736","Z07A58","7",7,1.39791512763687,"female","hindu","""Tamil""","asian",1,1,1,1,0,0,0
"1737","Z07B12","7",7,2.39791512763687,"male","muslim","""Tamil""","asian",2,1,1,1,0,0,0
"1738","Z07B41","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",1,0,0,0,0,0,0
"1739","Z07A01","7",7,1.39791512763687,"male","hindu","""Tamil""","asian",2,0,0,0,0,0,0
"1740","Z07A09","7",7,1.39791512763687,"male",NA,"""Gujarati""","asian",1,0,0,0,0,0,0
"1741","Z07A05","7",7,1.39791512763687,"male","muslim","""Gujarati""","asian",1,0,0,0,0,0,0
"1742","Z07A42","7",7,1.39791512763687,"female","hindu","""Gujarati""","asian",1,0,0,0,0,0,0
"1743","Z07B39","7",7,1.39791512763687,"female","hindu","""Gujarati""","asian",1,0,0,0,0,0,0
"1744","Z07A16","7",7,1.39791512763687,"male","muslim","""Gujarati""","asian",2,0,0,0,0,0,0
"1745","Z07A43","7",7,1.39791512763687,"female","muslim","""Gujarati""","asian",1,0,0,0,0,0,0
"1746","Z07A56","7",7,2.39791512763687,"female","hindu","""Gujarati""","asian",1,0,0,0,0,0,0
"1747","Z07A58","7",7,1.39791512763687,"female","hindu","""Gujarati""","asian",1,1,0,0,1,0,0
"1748","Z07B12","7",7,2.39791512763687,"male","muslim","""Gujarati""","asian",2,0,0,0,0,0,0
"1749","Z07A50","7",7,2.39791512763687,"female","muslim","""Gujarati""","asian",1,0,0,0,0,0,0
"1750","Z07A01","7",7,1.39791512763687,"male","hindu","""Gujarati""","asian",1,1,0,0,1,0,0
"1751","Z07A47","7",7,2.39791512763687,"female","hindu","""Gujarati""","asian",1,1,0,0,1,0,0
"1752","Z07B42","7",7,1.39791512763687,"female","muslim","""English""","asian",1,1,0,1,0,0,0
"1753","Z07B42","7",7,1.39791512763687,"female","muslim","""Chinese""","asian",1,1,0,1,0,0,0
"1754","Z07B42","7",7,1.39791512763687,"female","muslim","""Tamil""","asian",1,1,0,1,0,0,0
"1755","Z07B42","7",7,1.39791512763687,"female","muslim","""Gujarati""","asian",2,0,0,0,0,0,0
"1756","Z07A09","7",7,1.39791512763687,"male",NA,"""English""","white",2,1,0,0,1,0,0
"1757","Z07A10","7",7,2.39791512763687,"male","muslim","""English""","white",2,1,0,0,0,1,1
"1758","Z07A12","7",7,2.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1759","Z07A13","7",7,1.39791512763687,"male",NA,"""English""","white",2,0,0,0,0,0,0
"1760","Z07A40","7",7,1.39791512763687,"female","muslim","""English""","white",1,0,0,0,0,0,0
"1761","Z07A45","7",7,1.39791512763687,"female","muslim","""English""","white",1,1,1,0,0,0,0
"1762","Z07A55","7",7,2.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1763","Z07A59","7",7,2.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1764","Z07B03","7",7,1.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1765","Z07B11","7",7,2.39791512763687,"male","other","""English""","white",2,0,0,0,0,0,0
"1766","Z07B38","7",7,2.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1767","Z07B48","7",7,1.39791512763687,"female","muslim","""English""","white",2,1,0,0,1,1,1
"1768","Z07A05","7",7,1.39791512763687,"male","muslim","""English""","white",1,0,0,0,0,0,0
"1769","Z07A42","7",7,1.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1770","Z07B39","7",7,1.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
